"SPECIES_NAME","ID_PLACE","year","effort2","count"
"b",38,2015,9.81089397612959,8
"c",38,2015,7.55232953466475,2
"a",39,2015,16.1838696610648,9
"b",39,2015,16.9096117329318,7
"c",39,2015,1.69961259956472,4
"a",40,2015,18.9464969211258,5
"b",40,2015,19.576521895593,7
"c",40,2015,19.5869020130485,7
"a",41,2015,3.44733418338001,8
"b",41,2015,7.4786303578876,7
"c",41,2015,6.60731297312304,6
"a",42,2015,5.02141663897783,6
"b",42,2015,4.88505357829854,9
"c",42,2015,11.5861272474285,4
"a",43,2015,17.7088493017945,5
"b",43,2015,2.68434964702465,8
"c",43,2015,5.20151612604968,9
"a",44,2015,15.8169383672066,6
"b",44,2015,2.25493487995118,5
"c",44,2015,16.3493238100782,7
"a",45,2015,8.52890166919678,8
"b",45,2015,6.07077449234203,5
"c",45,2015,15.1654901080765,3
"a",46,2015,14.2272183545865,9
"b",46,2015,9.69025445752777,9
"c",46,2015,18.750929024769,3
"a",47,2015,6.48798583145253,8
"b",47,2015,7.58319851011038,4
"c",47,2015,8.43414438213222,6
"a",48,2015,1.98634171695448,4
"b",48,2015,13.8788257252891,4
"c",48,2015,12.9206655183807,5
"a",49,2015,5.16734896437265,7
"b",49,2015,18.2322324938141,7
"c",49,2015,9.6701146713458,3
"a",50,2015,14.2323958342895,4
"b",50,2015,5.92720697936602,6
"c",50,2015,16.2440868571866,9
"a",51,2015,19.81291702413,3
"b",51,2015,13.5717474396806,8
"c",51,2015,3.94523175805807,9
"a",52,2015,17.7709106842522,4
"b",52,2015,19.0245801899582,5
"c",52,2015,13.7311688237824,3
"a",53,2015,18.3849196427036,5
"b",53,2015,5.89061153284274,7
"c",53,2015,1.74128964031115,11
"a",54,2015,18.7822312654462,7
"b",54,2015,11.528477871092,7
"c",54,2015,4.65429192408919,3
"a",55,2015,14.0743412219454,6
"b",55,2015,18.6047765896656,5
"c",55,2015,9.75960809551179,10
"a",56,2015,5.96629418758675,5
"b",56,2015,16.6435377767775,8
"c",56,2015,14.2844787742943,13
"a",57,2015,9.02047853497788,7
"b",57,2015,13.8244590829127,7
"c",57,2015,3.11395402182825,7
"a",58,2015,2.71218826528639,7
"b",58,2015,18.4219988475088,7
"c",58,2015,10.5171238062903,8
"a",59,2015,16.1646320787258,5
"b",59,2015,19.2115913634188,6
"c",59,2015,16.079460548237,7
"a",60,2015,3.89638300100341,7
"b",60,2015,7.39256041916087,10
"c",60,2015,12.001504906686,6
"a",61,2015,12.8070944694337,5
"b",61,2015,18.1114694322459,6
"c",61,2015,9.26270368206315,4
"a",62,2015,5.85088626481593,1
"b",62,2015,5.75391691853292,6
"c",62,2015,5.99133118917234,9
"a",63,2015,10.9785187232774,5
"b",63,2015,16.3958114264533,6
"c",63,2015,12.1058864549268,0
"a",64,2015,5.47253569378518,4
"b",64,2015,10.2760229988489,6
"c",64,2015,12.9772598668933,6
"a",65,2015,6.3677488504909,3
"b",65,2015,13.9490306936204,1
"c",65,2015,1.28863331675529,6
"a",66,2015,14.993761832593,9
"b",66,2015,17.0739554904867,5
"c",66,2015,16.1649475076701,5
"a",67,2015,12.6365666270722,6
"b",67,2015,4.3946961236652,6
"c",67,2015,7.24028101470321,3
"a",68,2015,13.8492581823375,7
"b",68,2015,13.5545331980102,4
"c",68,2015,15.0221433683764,7
"a",69,2015,19.0775896070991,6
"b",69,2015,18.2789796269499,9
"c",69,2015,19.0759000540711,5
"a",70,2015,1.89466163492762,6
"b",70,2015,19.1423567296006,6
"c",70,2015,1.49096804717556,5
"a",71,2015,19.8610348440707,8
"b",71,2015,3.43682181253098,4
"c",71,2015,4.48519270680845,8
"a",72,2015,19.6428978061303,6
"b",72,2015,12.7978988904506,2
"c",72,2015,12.5268330764957,8
"a",73,2015,1.58145178365521,11
"b",73,2015,17.665245849872,9
"c",73,2015,4.7251869936008,5
"a",74,2015,7.80318173393607,6
"b",74,2015,2.70063532795757,4
"c",74,2015,19.6598785384558,5
"a",75,2015,15.1400610355195,5
"b",75,2015,5.95610605785623,8
"c",75,2015,15.650908321375,9
"a",76,2015,11.3114159272518,5
"b",76,2015,11.2023064440582,5
"c",76,2015,11.0278094736859,2
"a",77,2015,16.1367746992037,5
"b",77,2015,13.2793710723054,7
"c",77,2015,13.5591775146313,6
"a",78,2015,3.99989496194758,7
"b",78,2015,15.9376348818187,7
"c",78,2015,16.2451936034486,6
"a",79,2015,8.17612495669164,6
"b",79,2015,5.19953201990575,7
"c",79,2015,19.7858027426992,7
"a",80,2015,14.9973402963951,6
"b",80,2015,4.38423262233846,6
"c",80,2015,4.82858984638005,10
"a",81,2015,19.8997805761173,3
"b",81,2015,11.9983963679988,6
"c",81,2015,4.53356571262702,7
"a",82,2015,12.1952874043491,5
"b",82,2015,8.7866928097792,7
"c",82,2015,17.64216870768,9
"a",83,2015,12.6104930492584,5
"b",83,2015,15.7919224228244,10
"c",83,2015,19.0400315544102,5
"a",84,2015,14.1608376840595,2
"b",84,2015,12.5918630512897,9
"c",84,2015,18.2766778755467,7
"a",85,2015,18.4342068717815,12
"b",85,2015,11.4580240782816,7
"c",85,2015,16.8853498133831,3
"a",86,2015,19.4235766499769,5
"b",86,2015,6.32430831319652,8
"c",86,2015,16.5509565658867,6
"a",87,2015,3.27658597915433,5
"b",87,2015,2.14991357759573,3
"c",87,2015,10.7781091919169,4
"a",88,2015,2.64581604860723,7
"b",88,2015,19.3136927571613,7
"c",88,2015,8.78258202783763,7
"a",89,2015,5.13825869886205,1
"b",89,2015,9.71148121566512,4
"c",89,2015,10.6302348216996,4
"a",90,2015,19.6574208796956,5
"b",90,2015,16.7884402987547,7
"c",90,2015,11.2797449333593,1
"a",91,2015,19.5995659744367,6
"b",91,2015,7.48699943721294,8
"c",91,2015,12.0452556882519,5
"a",92,2015,7.40173186641186,4
"b",92,2015,17.5070012449287,7
"c",92,2015,7.58750042598695,8
"a",93,2015,12.4916211767122,10
"b",93,2015,19.6157767341938,6
"c",93,2015,1.21206993120722,2
"a",94,2015,6.04765926580876,3
"b",94,2015,13.5189181191381,9
"c",94,2015,4.15604889183305,3
"a",95,2015,4.18784986529499,6
"b",95,2015,16.1358314780518,4
"c",95,2015,3.79498050292023,4
"a",96,2015,6.92089840350673,2
"b",96,2015,6.54312146874145,7
"c",96,2015,5.16441808477975,6
"a",97,2015,17.6606687216554,3
"b",97,2015,15.8680731933564,6
"c",97,2015,18.8305468417238,5
"a",98,2015,19.9843010010663,4
"b",98,2015,8.06493971101008,5
"c",98,2015,6.32359382812865,7
"a",99,2015,13.8566460357979,7
"b",99,2015,18.2624860149808,6
"c",99,2015,19.9776679908391,9
"a",100,2015,10.5770735847764,3
"b",100,2015,18.6092005709652,7
"c",100,2015,13.8976907853503,4
"a",1,2016,19.2606244550552,8
"b",1,2016,11.8421001825482,4
"c",1,2016,19.9410719648004,8
"a",2,2016,1.00157553446479,5
"b",2,2016,12.4273193078116,5
"c",2,2016,6.62398130679503,6
"a",3,2016,4.76681561605074,4
"b",3,2016,6.12367538968101,8
"c",3,2016,14.5355379756074,4
"a",4,2016,18.4479720983654,5
"b",4,2016,9.01733880862594,8
"c",4,2016,14.0118709094822,8
"a",5,2016,10.5305652695242,3
"b",5,2016,19.1943109596614,5
"c",5,2016,2.06141948583536,6
"a",6,2016,11.9411583901383,3
"b",6,2016,6.6595106262248,8
"c",6,2016,19.8448424208909,9
"a",7,2016,13.3813599161804,5
"b",7,2016,6.80823789280839,4
"c",7,2016,5.1505942386575,7
"a",8,2016,18.5951195703819,6
"b",8,2016,13.4387941153254,4
"c",8,2016,5.68013000045903,3
"a",9,2016,11.7251419806853,6
"b",9,2016,7.57960175396875,7
"c",9,2016,11.4586498267017,6
"a",10,2016,3.75140279298648,8
"b",10,2016,5.14292945642956,10
"c",10,2016,17.3928499727044,10
"a",11,2016,10.811871555401,7
"b",11,2016,1.94160129548982,3
"c",11,2016,14.1572701912373,4
"a",12,2016,4.33595116226934,7
"b",12,2016,16.5377443563193,6
"c",12,2016,8.51252941042185,13
"a",13,2016,12.0914564135019,4
"b",13,2016,7.40168879646808,5
"c",13,2016,1.11826224438846,4
"a",14,2016,4.67214587563649,3
"b",14,2016,19.0574465030804,4
"c",14,2016,16.4750383580104,5
"a",15,2016,4.11765422672033,7
"b",15,2016,11.2323184355628,7
"c",15,2016,2.65385472448543,5
"a",16,2016,7.33789816196077,10
"b",16,2016,19.8749600655865,3
"c",16,2016,17.4370525861159,1
"a",17,2016,17.1464847980533,7
"b",17,2016,6.12080818158574,11
"c",17,2016,19.0716807523277,5
"a",18,2016,13.2833910561167,6
"b",18,2016,11.2240717003588,4
"c",18,2016,16.0578506242018,5
"a",19,2016,16.8111097496003,3
"b",19,2016,17.2297646175139,4
"c",19,2016,18.4136337318923,5
"a",20,2016,8.39087169198319,11
"b",20,2016,1.73590667592362,1
"c",20,2016,12.7192412687,6
"a",21,2016,5.85438928101212,5
"b",21,2016,2.91441735136323,4
"c",21,2016,18.8364534492139,5
"a",22,2016,17.2342169375625,4
"b",22,2016,3.93167810328305,2
"c",22,2016,1.91548902727664,5
"a",23,2016,13.6872437805869,4
"b",23,2016,16.0705630967859,3
"c",23,2016,8.43533969251439,5
"a",24,2016,10.1732283364981,5
"b",24,2016,9.03110653907061,4
"c",24,2016,1.43459223792888,8
"a",25,2016,9.00633140769787,5
"b",25,2016,10.1152515604626,8
"c",25,2016,14.8389513213187,5
"a",26,2016,16.724053904647,6
"b",26,2016,17.7904565776698,7
"c",26,2016,1.90429549571127,5
"a",27,2016,5.86036538612098,3
"b",27,2016,1.55261583253741,6
"c",27,2016,15.8352846901398,8
"a",28,2016,8.11461021658033,5
"b",28,2016,7.22877147467807,3
"c",28,2016,1.27585699572228,9
"a",29,2016,13.4411312835291,13
"b",29,2016,10.7541134867352,4
"c",29,2016,19.7192425152753,8
"a",30,2016,3.98325022915378,4
"b",30,2016,9.97311117732897,8
"c",30,2016,13.0112237823196,6
"a",31,2016,1.64871590118855,9
"b",31,2016,17.4954000352882,5
"c",31,2016,3.35326522355899,13
"a",32,2016,7.25708077894524,10
"b",32,2016,4.6937680314295,7
"c",32,2016,3.11627279152162,4
"a",33,2016,14.2270098440349,7
"b",33,2016,2.59660162613727,5
"c",33,2016,4.47555948304944,6
"a",34,2016,16.1349163611885,4
"b",34,2016,5.64139958797023,7
"c",34,2016,16.1048980613705,4
"a",35,2016,1.26990264235064,4
"b",35,2016,10.5405991110019,12
"c",35,2016,10.5311900668312,2
"a",36,2016,11.4121569460258,10
"b",36,2016,19.6237580911256,13
"c",36,2016,18.4587088744156,9
"a",37,2016,19.395058574155,3
"b",37,2016,4.32862391904928,7
"c",37,2016,18.4032642580569,5
"a",38,2016,16.1989610756282,6
"b",38,2016,10.2378010426182,5
"c",38,2016,11.2665460747667,10
"a",39,2016,5.7475585101638,9
"b",39,2016,12.313858574722,2
"c",39,2016,11.9504616882186,6
"a",40,2016,18.9135783587117,3
"b",40,2016,11.2949837748893,3
"c",40,2016,13.6645930069499,7
"a",41,2016,8.97152584558353,8
"b",41,2016,5.5749829034321,5
"c",41,2016,8.94324675574899,6
"a",42,2016,2.93189376406372,5
"b",42,2016,18.5098337691743,2
"c",42,2016,18.7516871194821,3
"a",43,2016,19.1957222125493,11
"b",43,2016,3.91600662912242,5
"c",43,2016,1.92780927405693,4
"a",44,2016,5.05256240162998,8
"b",44,2016,13.486155344639,7
"c",44,2016,7.24929438252002,5
"a",45,2016,15.9988581521902,8
"b",45,2016,4.15669759083539,4
"c",45,2016,15.4276376035996,4
"a",46,2016,1.24332470912486,6
"b",46,2016,15.6916065162513,2
"c",46,2016,19.9756166210864,6
"a",47,2016,12.4061295900028,10
"b",47,2016,2.75057914364152,5
"c",47,2016,7.59042213507928,5
"a",48,2016,10.1786799977999,2
"b",48,2016,1.76933017326519,6
"c",48,2016,17.1577198379673,1
"a",49,2016,17.3797300609294,5
"b",49,2016,14.4671215380076,9
"c",49,2016,5.57669035950676,8
"a",50,2016,5.28847800986841,5
"b",50,2016,9.45313993352465,7
"c",50,2016,6.34455332346261,2
"a",51,2016,8.27482362138107,4
"b",51,2016,11.251598083647,4
"c",51,2016,1.91518309176899,3
"a",52,2016,17.882024968043,11
"b",52,2016,15.4826536483597,7
"c",52,2016,15.6439227932133,3
"a",53,2016,6.95672290865332,3
"b",53,2016,2.61527580441907,2
"c",53,2016,5.39018371840939,3
"a",54,2016,13.0810648635961,6
"b",54,2016,2.68748311814852,10
"c",54,2016,6.40944426320493,0
"a",55,2016,16.2220923693385,4
"b",55,2016,10.1861072184984,5
"c",55,2016,8.7488791376818,7
"a",56,2016,14.8612704484258,8
"b",56,2016,10.1886396303307,4
"c",56,2016,1.37474616174586,4
"a",57,2016,8.05424596508965,4
"b",57,2016,1.22624076111242,5
"c",57,2016,7.01271322951652,4
"a",58,2016,2.18181878863834,6
"b",58,2016,16.3222509750631,8
"c",58,2016,12.7243650082964,4
"a",59,2016,10.951049893396,6
"b",59,2016,12.4482482082676,9
"c",59,2016,2.81954884156585,4
"a",60,2016,6.7234900102485,8
"b",60,2016,18.9291212246753,8
"c",60,2016,17.1607249751687,11
"a",61,2016,10.1788001609966,5
"b",61,2016,3.15626433142461,5
"c",61,2016,8.22574672987685,1
"a",62,2016,2.23075471189804,7
"b",62,2016,15.4954285360873,9
"c",62,2016,9.44120337464847,6
"a",63,2016,19.6682939701714,9
"b",63,2016,18.2207556942012,4
"c",63,2016,4.46280016703531,7
"a",64,2016,18.575609779451,7
"b",64,2016,1.69412318128161,6
"c",64,2016,13.8623211511876,4
"a",65,2016,17.0602586246096,8
"b",65,2016,11.6952669140883,8
"c",65,2016,15.072579927044,8
"a",66,2016,8.41891224705614,5
"b",66,2016,4.03415409848094,7
"c",66,2016,18.5997867181432,3
"a",67,2016,16.885581354145,2
"b",67,2016,6.16676654992625,5
"c",67,2016,5.93974180170335,10
"a",68,2016,13.5761087846477,7
"b",68,2016,6.08931839466095,4
"c",68,2016,2.58812627429143,7
"a",69,2016,5.98115422064438,7
"b",69,2016,8.01752661727369,7
"c",69,2016,18.32900956925,6
"a",70,2016,15.0458049718291,9
"b",70,2016,6.46973358467221,3
"c",70,2016,9.97551689203829,8
"a",71,2016,16.4778553207871,4
"b",71,2016,5.52277349191718,7
"c",71,2016,7.34134883596562,8
"a",72,2016,12.964136854047,5
"b",72,2016,11.5200399046298,6
"c",72,2016,4.8576159758959,1
"a",73,2016,11.6005113655701,5
"b",73,2016,12.1863859449513,11
"c",73,2016,10.4244532526936,6
"a",74,2016,7.93619416002184,7
"b",74,2016,13.7259621426929,8
"c",74,2016,6.59341550641693,5
"a",75,2016,8.0239555274602,1
"b",75,2016,15.3944209932815,10
"c",75,2016,9.13557493500412,2
"a",76,2016,6.16336658573709,7
"b",76,2016,18.6813425852451,8
"c",76,2016,14.9424451668747,6
"a",77,2016,10.0063417137135,6
"b",77,2016,8.84656360163353,6
"c",77,2016,12.6214129831642,3
"a",78,2016,11.1104139320087,9
"b",78,2016,11.2372754118405,5
"c",78,2016,18.878660304239,3
"a",79,2016,6.50775836850516,7
"b",79,2016,17.9425116830971,5
"c",79,2016,3.68201081850566,13
"a",80,2016,9.57754474552348,8
"b",80,2016,10.1194880043622,8
"c",80,2016,12.5712489958387,2
"a",81,2016,6.42579235928133,5
"b",81,2016,7.52874357788824,4
"c",81,2016,2.12354120868258,8
"a",82,2016,13.295995292021,5
"b",82,2016,6.44115189486183,7
"c",82,2016,5.61628135689534,8
"a",83,2016,8.1087428170722,7
"b",83,2016,1.11084350408055,5
"c",83,2016,1.41369227343239,5
"a",84,2016,10.5723570897244,0
"b",84,2016,17.6365427449346,1
"c",84,2016,19.7524291411974,6
"a",85,2016,6.58374923700467,4
"b",85,2016,7.5878520370461,3
"c",85,2016,7.53004191815853,5
"a",86,2016,1.4980427455157,0
"b",86,2016,15.7653232687153,3
"c",86,2016,7.57087744050659,8
"a",87,2016,3.20784219494089,5
"b",87,2016,1.77711287583224,2
"c",87,2016,14.6856149558444,6
"a",88,2016,6.75104473670945,8
"b",88,2016,2.41706186695956,8
"c",88,2016,5.44589711050503,4
"a",89,2016,9.50233635120094,6
"b",89,2016,8.07661374495365,6
"c",89,2016,8.30059205112047,7
"a",90,2016,16.8105650846846,7
"b",90,2016,3.49564041662961,3
"c",90,2016,10.3332536597736,6
"a",91,2016,15.7263396964408,8
"b",91,2016,7.51125882635824,5
"c",91,2016,2.36221568658948,5
"a",92,2016,6.68102111690678,5
"b",92,2016,3.0331295253709,8
"c",92,2016,7.3888116707094,2
"a",93,2016,6.41278437362053,4
"b",93,2016,8.00836365483701,8
"c",93,2016,17.2350096041337,9
"a",94,2016,13.1914610436652,6
"b",94,2016,9.78284099465236,9
"c",94,2016,11.6805801738519,10
"a",95,2016,17.0573038742878,5
"b",95,2016,17.3348296666518,7
"c",95,2016,2.12803533347324,6
"a",96,2016,6.66435911809094,8
"b",96,2016,8.97748127835803,5
"c",96,2016,15.066308561014,8
"a",97,2016,15.7286158960778,4
"b",97,2016,15.2994193984196,7
"c",97,2016,15.712873084005,7
"a",98,2016,10.9545495077036,6
"b",98,2016,9.2864499965217,3
"c",98,2016,16.5024558543228,9
"a",99,2016,3.30683372286148,7
"b",99,2016,8.60123600740917,5
"c",99,2016,19.9429237423465,4
"a",100,2016,18.3474814391229,7
"b",100,2016,8.97254016576335,8
"c",100,2016,9.16828103642911,14
"a",1,2017,18.7882326790132,5
"b",1,2017,4.91870498005301,5
"c",1,2017,1.15047651855275,5
"a",2,2017,18.4283374904189,2
"b",2,2017,2.10377746610902,11
"c",2,2017,17.2057074173354,10
"a",3,2017,2.92341409460641,7
"b",3,2017,7.26309750764631,4
"c",3,2017,3.36637055897154,6
"a",4,2017,6.11794184497558,8
"b",4,2017,7.61785094742663,5
"c",4,2017,16.8072949142661,4
"a",5,2017,9.47227283590473,6
"b",5,2017,12.7946441988461,7
"c",5,2017,17.0822145061102,8
"a",6,2017,4.72288963501342,3
"b",6,2017,19.6554246302694,8
"c",6,2017,6.84263200778514,6
"a",7,2017,16.4494939795695,2
"b",7,2017,6.63474640389904,4
"c",7,2017,17.1917248857208,2
"a",8,2017,13.9771298239939,8
"b",8,2017,11.8328076032922,4
"c",8,2017,3.48921278049238,6
"a",9,2017,2.93244110536762,5
"b",9,2017,5.40116040501744,6
"c",9,2017,16.2597353321034,9
"a",10,2017,11.5195598092396,2
"b",10,2017,4.74763875897042,6
"c",10,2017,2.54563001543283,6
"a",11,2017,8.68261231761426,10
"b",11,2017,5.17146064876579,4
"c",11,2017,17.2950678139459,7
"a",12,2017,4.64117446751334,5
"b",12,2017,19.0267299269326,7
"c",12,2017,3.23908581607975,10
"a",13,2017,18.7442940990441,9
"b",13,2017,9.84916129382327,15
"c",13,2017,15.129895007005,5
"a",14,2017,12.0676488827448,5
"b",14,2017,6.76067677047104,5
"c",14,2017,10.4851001440547,7
"a",15,2017,2.79701138753444,6
"b",15,2017,7.44580052769743,4
"c",15,2017,8.99249791330658,6
"a",16,2017,8.82281496026553,4
"b",16,2017,15.289725263603,6
"c",16,2017,9.14768660045229,7
"a",17,2017,19.2090445565991,3
"b",17,2017,18.0367474150844,6
"c",17,2017,9.22006999398582,5
"a",18,2017,15.4765120584052,2
"b",18,2017,17.9909552659374,12
"c",18,2017,12.5311834372114,9
"a",19,2017,18.2425296918955,2
"b",19,2017,2.38758458686061,9
"c",19,2017,1.70486637623981,10
"a",20,2017,8.86680915160105,3
"b",20,2017,13.0554436617531,3
"c",20,2017,7.97003872180358,11
"a",21,2017,13.2399995874148,6
"b",21,2017,9.3300292105414,9
"c",21,2017,15.7151822010055,4
"a",22,2017,13.1866947766393,4
"b",22,2017,13.1101713909302,7
"c",22,2017,7.36905451514758,4
"a",23,2017,4.03072276082821,7
"b",23,2017,1.02607576316223,5
"c",23,2017,17.7815852707718,11
"a",24,2017,5.47892369725741,4
"b",24,2017,8.3617779139895,10
"c",24,2017,6.05676322826184,6
"a",25,2017,7.23197486810386,8
"b",25,2017,2.22458259342238,4
"c",25,2017,17.7582084173337,5
"a",26,2017,14.5432932949625,5
"b",26,2017,11.5324247297831,3
"c",26,2017,2.43471619090997,8
"a",27,2017,10.2018526184838,5
"b",27,2017,12.5496283264365,4
"c",27,2017,8.47523738630116,6
"a",28,2017,1.33972885087132,6
"b",28,2017,10.7624683082104,3
"c",28,2017,1.75587569526397,8
"a",29,2017,18.7689573706593,9
"b",29,2017,6.91109590814449,4
"c",29,2017,6.45078854705207,9
"a",30,2017,6.66451400355436,4
"b",30,2017,5.37806183402427,8
"c",30,2017,16.6126812365837,4
"a",31,2017,3.71629232610576,8
"b",31,2017,9.65217450913042,6
"c",31,2017,4.87420347379521,5
"a",32,2017,3.82403904106468,8
"b",32,2017,7.61731451516971,4
"c",32,2017,9.91498653637245,4
"a",33,2017,7.66103678545915,10
"b",33,2017,7.31420884793624,7
"c",33,2017,13.2716262328904,6
"a",34,2017,17.4650548931677,6
"b",34,2017,16.3349560643546,8
"c",34,2017,10.4060498983599,7
"a",35,2017,10.3482661717571,6
"b",35,2017,6.30196538614109,4
"c",35,2017,6.81330890976824,4
"a",36,2017,13.5123207999859,9
"b",36,2017,3.38078532950021,8
"c",36,2017,17.4428519257344,7
"a",37,2017,7.12543614651076,5
"b",37,2017,1.5447097949218,5
"c",37,2017,13.5450174964499,7
"a",38,2017,11.0951491096057,7
"b",38,2017,12.9751114039682,7
"c",38,2017,4.8505192825105,3
"a",39,2017,19.560763485264,1
"b",39,2017,18.7933356445283,2
"c",39,2017,15.0779906285461,5
"a",40,2017,6.28445411846042,0
"b",40,2017,5.9259418041911,8
"c",40,2017,19.2241314589046,3
"a",41,2017,16.0459590198006,6
"b",41,2017,1.58778178249486,10
"c",41,2017,5.35402972996235,3
"a",42,2017,12.7539444866125,5
"b",42,2017,8.32616017200053,5
"c",42,2017,13.3072108540218,3
"a",43,2017,11.7014942148235,2
"b",43,2017,14.0251018449198,4
"c",43,2017,16.1736310692504,5
"a",44,2017,2.41856415686198,9
"b",44,2017,2.48132139141671,8
"c",44,2017,11.5360512181651,4
"a",45,2017,6.35225320840254,5
"b",45,2017,6.62868559663184,0
"c",45,2017,11.967298050411,7
"a",46,2017,4.59591272100806,8
"b",46,2017,17.5661819488741,4
"c",46,2017,17.8255086462013,7
"a",47,2017,8.64291421161033,5
"b",47,2017,19.9797589755617,5
"c",47,2017,7.71542100352235,6
"a",48,2017,18.6213817517273,5
"b",48,2017,5.38645493006334,5
"c",48,2017,18.2773538648617,5
"a",49,2017,7.79154612496495,2
"b",49,2017,8.01495805871673,8
"c",49,2017,6.12602725368924,4
"a",50,2017,11.648123994004,11
"b",50,2017,11.6221451470628,8
"c",50,2017,3.58330289041623,4
"a",51,2017,18.3173680943437,10
"b",51,2017,4.38871623622254,8
"c",51,2017,11.4691335977986,10
"a",52,2017,9.65093515999615,8
"b",52,2017,1.69924873462878,5
"c",52,2017,1.21268661087379,3
"a",53,2017,13.8329254190903,10
"b",53,2017,6.51611108426005,1
"c",53,2017,10.4659987566993,6
"a",54,2017,9.28272072598338,9
"b",54,2017,1.53005178715102,7
"c",54,2017,4.95909213880077,3
"a",55,2017,7.53416014532559,5
"b",55,2017,17.6984967577737,10
"c",55,2017,13.397013067035,5
"a",56,2017,17.9936871239915,7
"b",56,2017,12.9390579282772,6
"c",56,2017,18.7724951400887,4
"a",57,2017,16.0172069657128,12
"b",57,2017,15.4377059373073,3
"c",57,2017,11.1872059430461,7
"a",58,2017,8.43775759474374,8
"b",58,2017,19.4330660919659,5
"c",58,2017,18.4395476421341,6
"a",59,2017,18.2516813781112,4
"b",59,2017,18.443839617772,6
"c",59,2017,18.5084079266526,2
"a",60,2017,11.3206492764875,9
"b",60,2017,16.7327097689267,2
"c",60,2017,12.6654331686441,5
"a",61,2017,16.7346456293017,6
"b",61,2017,14.2230900721624,4
"c",61,2017,19.0692810097244,7
"a",62,2017,17.3034097887576,10
"b",62,2017,7.60440803319216,3
"c",62,2017,7.54503619088791,11
"a",63,2017,13.2645460579079,4
"b",63,2017,6.56532297632657,1
"c",63,2017,7.4675061868038,11
"a",64,2017,1.637485970743,4
"b",64,2017,17.1717400248162,6
"c",64,2017,17.8674479508772,6
"a",65,2017,14.5169669289608,4
"b",65,2017,14.4232757866848,4
"c",65,2017,5.24202104588039,10
"a",66,2017,2.28729086997919,8
"b",66,2017,2.98148895474151,8
"c",66,2017,8.35342174768448,5
"a",67,2017,7.78174571320415,5
"b",67,2017,5.79884353256784,7
"c",67,2017,8.60065570450388,8
"a",68,2017,11.2818990896922,7
"b",68,2017,16.1131078668404,6
"c",68,2017,18.8393453464378,8
"a",69,2017,14.5585300175007,6
"b",69,2017,3.9066660341341,7
"c",69,2017,6.84093634109013,9
"a",70,2017,5.66373531310819,6
"b",70,2017,19.4222282723058,3
"c",70,2017,3.14643867313862,6
"a",71,2017,10.3691139577422,14
"b",71,2017,18.113097534515,5
"c",71,2017,15.3182952303905,4
"a",72,2017,10.7780288693029,6
"b",72,2017,13.0333193535917,2
"c",72,2017,14.3759475101251,7
"a",73,2017,7.143698470667,5
"b",73,2017,3.59495125315152,4
"c",73,2017,17.5294422870502,7
"a",74,2017,19.196873634588,4
"b",74,2017,14.6138795667794,5
"c",74,2017,1.069184016902,3
"a",75,2017,15.3548795378301,3
"b",75,2017,15.4909745880868,13
"c",75,2017,17.6026129501406,10
"a",76,2017,8.84776564058848,11
"b",76,2017,6.47358746430837,8
"c",76,2017,4.75387891964056,4
"a",77,2017,10.4312954547349,7
"b",77,2017,15.9771720063873,7
"c",77,2017,3.83673401759006,3
"a",78,2017,14.7762419963256,13
"b",78,2017,10.9982542553917,8
"c",78,2017,9.2735624439083,4
"a",79,2017,6.53799671609886,3
"b",79,2017,3.94030981371179,3
"c",79,2017,16.8772903722711,5
"a",80,2017,2.95436439686455,7
"b",80,2017,6.40203058370389,4
"c",80,2017,9.71819590218365,10
"a",81,2017,14.7055955168325,7
"b",81,2017,18.4641943953466,11
"c",81,2017,15.2876823078841,13
"a",82,2017,1.54932524636388,8
"b",82,2017,10.3294423236512,5
"c",82,2017,9.78166361385956,8
"a",83,2017,5.15291373827495,3
"b",83,2017,15.9418898436707,3
"c",83,2017,18.2147752935998,4
"a",84,2017,11.3648701955099,7
"b",84,2017,9.04971580277197,3
"c",84,2017,16.1365471044555,7
"a",85,2017,1.17419611779042,10
"b",85,2017,2.62152436142787,7
"c",85,2017,14.8793282788247,6
"a",86,2017,5.39370411564596,4
"b",86,2017,8.1250343772117,7
"c",86,2017,15.5630577041302,8
"a",87,2017,18.1650914370548,6
"b",87,2017,8.27411281690001,12
"c",87,2017,16.5202307174914,2
"a",88,2017,9.63235926488414,8
"b",88,2017,19.5849073738791,11
"c",88,2017,3.5557285931427,4
"a",89,2017,8.37579612783156,7
"b",89,2017,16.416857504053,9
"c",89,2017,2.72705340338871,7
"a",90,2017,11.1615342260338,7
"b",90,2017,1.83961712312885,7
"c",90,2017,4.80090670636855,7
"a",91,2017,13.6339728161693,4
"b",91,2017,16.0940314827021,8
"c",91,2017,5.71748537314124,7
"a",92,2017,2.90567897912115,2
"b",92,2017,6.57923533790745,7
"c",92,2017,7.67891232506372,6
"a",93,2017,15.2061360049993,4
"b",93,2017,12.454839856131,6
"c",93,2017,13.7158192328643,5
"a",94,2017,10.4444359813351,4
"b",94,2017,19.2966771167703,4
"c",94,2017,5.40421799500473,4
"a",95,2017,19.3025915941689,10
"b",95,2017,6.11741238902323,6
"c",95,2017,14.0733514493331,10
"a",96,2017,17.8833906427026,8
"b",96,2017,5.73674655635841,4
"c",96,2017,3.06649042619392,8
"a",97,2017,17.6940142542589,5
"b",97,2017,15.4416830237024,5
